Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,StoneInRobot,StoneClamped,TryingToDeposit,ArmIsHome,ArmIsDown,ArmIsOut
18:28:26.204,1651.0,41.607638677819885,120.6610146940605,0.916306525720524,19.54984469790257,8.61371028934056,0.685947797071117,false,false,false,true,false,false
18:28:26.316,1763.0,43.09322176952975,121.01258321073642,0.9285589529985444,14.560807658254854,4.357795974743817,0.20338507814590107,false,false,false,true,false,false
18:28:26.400,1847.0,43.812992369916024,121.07916874494076,0.9316220598180495,9.78034695421002,1.0902221731738149,0.047563766544823076,false,false,false,true,false,false
18:28:26.480,1927.0,44.17773678905613,121.15654976371704,0.9364355133915574,5.040623368950719,1.3791523378352184,0.023030958106262288,false,false,false,true,false,false
18:28:26.547,1994.0,44.298443402819125,121.22829789794099,0.9438744870960696,2.3470686660566917,1.1522421691004359,0.13752784453118627,false,false,false,true,false,false
18:28:26.606,2053.0,44.3369051494873,121.25984498888164,0.9465000072270742,0.7736495910571648,0.8316126512711146,0.054698496903291864,false,false,false,true,false,false
18:28:26.656,2103.0,44.351899949357836,121.27497937092495,0.9478127672925761,0.3678739532781998,0.35249581935182783,0.03646566460219149,false,false,false,true,false,false
18:28:26.754,2201.0,44.36602523885241,121.2870428185718,0.9495631140465791,0.15934357098861776,0.14257926466492707,0.018232771925484288,false,false,false,true,false,false
18:28:26.811,2258.0,44.37356608447027,121.28534224428263,0.9500007007350801,0.2356527037437561,-0.05314323478679887,0.013674658187313067,false,false,false,true,false,false
18:28:26.865,2312.0,44.37356608447027,121.28534224428263,0.9500007007350801,0.0,0.0,0.0,false,false,false,true,false,false
18:28:26.912,2359.0,44.37356608447027,121.28534224428263,0.9500007007350801,0.0,0.0,0.0,false,false,false,true,false,false
18:28:26.959,2405.0,44.381107673514805,121.28364496992982,0.9504382874235807,0.32789514865761954,-0.07379453095892613,0.019025506617926333,false,false,false,true,false,false
18:28:27.014,2461.0,44.381107673514805,121.28364496992982,0.9504382874235807,0.0,0.0,0.0,false,false,false,true,false,false
18:28:27.069,2516.0,44.381107673514805,121.28364496992982,0.9504382874235807,0.0,0.0,0.0,false,false,false,true,false,false
18:28:27.132,2578.0,44.381107673514805,121.28364496992982,0.9504382874235807,0.0,0.0,0.0,false,false,false,true,false,false
18:28:27.182,2628.0,44.380262667876934,121.28055404214204,0.9508758741120815,-0.032500188230781706,-0.11888173333823635,0.016830242434120114,false,false,false,true,false,false
18:28:27.273,2720.0,44.382912065280934,121.2823564190485,0.9513134608005821,0.040142394189753225,0.02730874732049308,0.006630102873756378,false,false,false,true,false,false
18:28:27.341,2787.0,44.38780726748624,121.27886551037737,0.9513134608005821,0.0,0.0,0.0,false,false,false,true,false,false
18:28:27.390,2837.0,44.38780726748624,121.27886551037737,0.9513134608005821,-0.20396735831951113,0.14545495567323863,0.0,false,false,false,true,false,false
18:28:27.448,2895.0,44.38780726748624,121.27886551037737,0.9513134608005821,0.0,0.0,0.0,false,false,false,true,false,false
18:28:27.498,2945.0,44.38780726748624,121.27886551037737,0.9513134608005821,0.0,0.0,0.0,false,false,false,true,false,false
18:28:27.590,3037.0,44.38515865903201,121.27706197430247,0.9508758741120815,0.0,0.0,0.0,false,false,false,true,false,false
18:28:27.676,3123.0,44.36501312818201,121.26189228941647,0.9526262208660843,-0.25966166439893434,-0.1915426615616611,0.008930336062615184,false,false,false,true,false,false
18:28:27.798,3245.0,44.14718611147326,121.2241094969253,0.9692545150291121,-1.4004539538474239,-0.3086721996564813,0.11206486018042161,false,false,false,true,false,false
18:28:27.891,3338.0,43.45964460130455,121.37192158510555,1.001198343289665,-5.764614248213432,0.9058854025357364,0.2947010900663917,false,false,false,true,false,false
18:28:27.964,3411.0,42.444731639088694,121.58659972834812,1.0392683851892286,-12.87091176576871,2.74306931414219,0.4612407600995519,false,false,false,true,false,false
18:28:28.033,3480.0,41.21974165461953,121.79422630874024,1.0935291345633191,-17.352316992692888,3.43930100843918,0.7425715218609632,false,false,false,true,false,false
18:28:28.133,3579.0,39.149899353885985,121.69935507605246,1.177545778755459,-20.744007436802463,0.3368781256678014,0.8674939791763515,false,false,false,true,false,false
18:28:28.210,3657.0,37.44244452257069,121.13712501950334,1.2436213687190687,-21.950389789748655,-5.425997895252475,0.8751688739026114,false,false,false,true,false,false
18:28:28.329,3776.0,34.99200680252909,118.97049150254507,1.3267628395342075,-21.359263854447804,-16.465332219215217,0.7380985206822551,false,false,false,true,false,false
18:28:28.407,3854.0,33.800979403361694,116.84069495110498,1.3753349619577881,-16.430927934164693,-26.312508533413787,0.630939198089157,false,false,false,true,false,false
18:28:28.476,3923.0,33.09340795872104,114.54664120172188,1.4033405100218348,-12.561008083261395,-33.47683764722445,0.42471749247252727,false,false,false,true,false,false
18:28:28.557,4003.0,32.72208015254223,111.62892811644323,1.4252198444468713,-5.19162360172114,-34.66951682599616,0.3679713741241565,false,false,false,true,false,false
18:28:28.645,4092.0,32.43543825103007,107.97732201532764,1.4383474451018932,-3.504730097206952,-41.769901912795795,0.18232741737822952,false,false,false,true,false,false
18:28:28.728,4175.0,32.199555647860535,104.38202993321904,1.4479743522489092,-3.5310935366893164,-44.79925382236393,0.08538250236035676,false,false,false,true,false,false
18:28:28.840,4287.0,32.098659359166604,99.32209963651651,1.4589140194614274,-1.1799212541149857,-45.68850019601063,0.09212354342452349,false,false,false,true,false,false
18:28:28.928,4375.0,32.08057291882047,95.28582530179048,1.4646026464119368,0.779498810555726,-46.8344926282229,0.04128178386501905,false,false,false,true,false,false
18:28:29.000,4447.0,32.02383859665958,91.93662390451327,1.4733543801819515,-1.1074108716183033,-47.711299528603924,0.10098145460470645,false,false,false,true,false,false
18:28:29.070,4517.0,32.074771221765225,88.65538989784345,1.4825437006404667,1.0081689153349136,-47.21900143829839,0.17503424616286453,false,false,false,true,false,false
18:28:29.163,4610.0,32.19970569777396,84.26613880227522,1.4934833678529849,2.029189953312018,-47.7453071496163,0.08561477978069505,false,false,false,true,false,false
18:28:29.243,4690.0,32.258435669012115,80.48439791605348,1.5052982084425044,0.004372972677538555,-47.76438098778183,0.10939689500987891,false,false,false,true,false,false
18:28:29.363,4810.0,32.582383526060134,74.75662425692278,1.5197385691630283,2.3588330345741957,-48.82936578904706,0.1318029286588087,false,false,false,true,false,false
18:28:29.458,4905.0,32.81552948236624,70.21561743966132,1.5280527162445423,2.1607901644277754,-48.27283836578031,0.10562464749292186,false,false,false,true,false,false
18:28:29.525,4972.0,33.07178435795249,67.04583790104124,1.5359292766375554,3.7954101084847225,-48.94410738417001,0.09282144023261957,false,false,false,true,false,false
18:28:29.601,5048.0,33.37694116119331,63.45656444297193,1.5455561837845713,4.801224091776892,-49.75718425473181,0.13752690769938994,false,false,false,true,false,false
18:28:29.693,5140.0,33.72570852775789,59.15907013283977,1.5516823974235816,2.8537459133635616,-48.67784168456521,-0.03572134425047433,false,false,false,true,false,false
18:28:29.776,5223.0,34.120492782794365,55.40646654657435,1.5630596513246007,4.681906760030876,-47.06184662375229,0.1458619822027763,false,false,false,true,false,false
18:28:29.894,5341.0,34.48513937210046,50.65742837959515,1.6321983481077156,2.9722325927007076,-40.17866189739651,0.44800482916644263,false,false,false,true,false,false
18:28:29.973,5420.0,34.82055441340752,47.53561976562727,1.7013370448908303,3.918991596968734,-39.82430704379048,0.8548208490240303,false,false,false,true,false,false
18:28:30.052,5499.0,35.32106101718884,44.39480155890202,1.7827281689519654,5.92931222473692,-40.911788689953205,1.0088800465432881,false,false,false,true,false,false
18:28:30.117,5564.0,35.893635244468314,41.78400923191602,1.8558051459315872,8.932531593652934,-42.31846337378234,1.1574822419697794,false,false,false,true,false,false
18:28:30.203,5650.0,36.593141728338374,38.331657475714636,1.9669521648107722,7.9975443963146216,-41.25220345692832,1.3674624225822967,false,false,false,true,false,false
18:28:30.278,5725.0,37.39619691224932,35.39039384706157,2.0684722765429404,11.171060654363638,-40.94775769947926,1.3335957705419934,false,false,false,true,false,false
18:28:30.370,5817.0,38.25701330078214,32.124595084575994,2.1901213759461435,9.295802856599593,-38.12798300556593,1.3580255996488406,false,false,false,true,false,false
18:28:30.451,5898.0,39.03102934807801,29.528031172464637,2.3069570217758377,9.626028214396667,-33.7487226702277,1.3674556303367285,false,false,false,true,false,false
18:28:30.522,5968.0,39.69138158297577,27.51264956246346,2.413728173770015,10.520955554158055,-30.296602309139658,1.5912246897020554,false,false,false,true,false,false
18:28:30.596,6043.0,40.42352904948961,25.554515820576455,2.5283758861572063,9.608334629792092,-27.269968891526577,1.5430741931197018,false,false,false,true,false,false
18:28:30.692,6139.0,41.34745045238367,23.180540033825327,2.6911581342794775,9.818910316877908,-26.76479375476174,1.683024243411721,false,false,false,true,false,false
18:28:30.778,6225.0,42.144249210443775,21.270044227478387,2.844313475254732,9.861779810748045,-23.517072206122705,1.7952258596391715,false,false,false,true,false,false
18:28:30.917,6364.0,43.341149966460875,18.827347829692492,3.0547926724235825,9.017308805208106,-20.696570244869285,1.9018173950552442,false,false,false,true,false,false
18:28:31.001,6448.0,44.532705344666276,17.9731134003414,3.1160548088136846,13.706250986205687,-12.024347123074108,0.8557236289229266,false,false,false,true,false,false
18:28:31.079,6526.0,45.70241106417359,17.69387657349217,3.140122076681224,15.208803315399788,-5.008613520716325,0.3719490399438557,false,false,false,true,false,false
18:28:31.157,6604.0,46.58933237044153,17.60083774816617,3.1571879575327526,12.462325553227327,-1.6768837231410418,0.21345625590087566,false,false,false,true,false,false
18:28:31.256,6703.0,47.16687407977028,17.576920846316924,3.1650645179257655,7.688214460204568,-0.68483977426617,0.14846692734014535,false,false,false,true,false,false
18:28:31.344,6791.0,47.16633088980335,17.600342106001822,3.162438997794762,0.5260408456181377,0.36397365988280156,-0.019448264293691665,false,false,false,true,false,false
18:28:31.449,6896.0,46.72146887702591,17.597206206830787,3.147561050385736,-2.7632211406903506,-0.14873669471957274,-0.09918625299925297,false,false,false,true,false,false
18:28:31.504,6951.0,46.231294771217705,17.641852196963676,3.1348710364192143,-8.272603310195764,0.8991093531242738,-0.21879290085387265,false,false,false,true,false,false
18:28:31.559,7006.0,45.67586779219662,17.695626430812048,3.110803768551674,-10.259124790447357,0.5639745309290563,-0.37723243458355077,false,false,false,true,false,false
18:28:31.608,7055.0,45.094973840312626,17.76286132389823,3.083673393864629,-12.605941898275407,0.8481903910858875,-0.5776122254051527,false,false,false,true,false,false
18:28:31.660,7106.0,44.422512208352316,17.84828224644092,3.047353698719069,-13.218949614968317,2.334727709119116,-0.722969251481442,false,false,false,true,false,false
18:28:31.720,7167.0,43.555771162229064,17.969665576921056,2.9996567496724897,-14.54325452620866,1.7031189292667133,-0.7990712779532052,false,false,false,true,false,false
18:28:31.770,7217.0,42.74970533570568,18.107000384530874,2.9523973873144107,-16.928362202965143,2.5749688614761275,-0.9703008375145664,false,false,false,true,false,false
18:28:31.838,7284.0,41.507144539750804,18.423165820200627,2.8841338639082976,-18.177048650982954,4.670394491148636,-0.9985943844242637,false,false,false,true,false,false
18:28:31.956,7403.0,39.01297513158279,19.039882404008615,2.744106123588065,-19.167904193582693,5.227560739606697,-1.0654283706042416,false,false,false,true,false,false
18:28:32.025,7472.0,37.49035978396708,19.611156325023497,2.6548384391339157,-22.144084008031427,7.913663686990818,-1.336415535673071,false,false,false,true,false,false
18:28:32.071,7518.0,36.4553496010563,20.080580418831346,2.597514582940321,-24.23526190593206,10.709115196189831,-1.3309967579800819,false,false,false,true,false,false
18:28:32.121,7568.0,35.312197527734405,20.673574483116223,2.5366900332387194,-21.535983185139102,10.64048182640837,-1.262268182558825,false,false,false,true,false,false
18:28:32.178,7625.0,34.114704972882734,21.531773729971,2.481554110487628,-20.628283676342214,14.840193861238932,-0.9598633226090941,false,false,false,true,false,false
18:28:32.236,7683.0,33.032192241160914,22.46412735831014,2.418979214032023,-19.19042033485659,15.777879652542792,-1.0654283706042802,false,false,false,true,false,false
18:28:32.295,7742.0,31.983305066306947,23.562250554807278,2.3568419042649196,-18.979924815531138,18.838329088203253,-1.0852108477309306,false,false,false,true,false,false
18:28:32.356,7802.0,30.999204832085912,24.75537090895512,2.2942670078093164,-17.822445552318445,20.571123212689923,-1.1668981057815127,false,false,false,true,false,false
18:28:32.474,7921.0,29.312063203803955,27.24820254162733,2.1664916947671027,-17.148480323469776,23.72884018283115,-1.245437940124675,false,false,false,true,false,false
18:28:32.548,7995.0,28.534533913961113,28.829977282640087,2.097352997983989,-11.561971709754163,22.702744287155035,-1.0144075719098,false,false,false,true,false,false
18:28:32.610,8057.0,27.95922993299127,30.220157484264213,2.0347781015283846,-10.199962959651748,23.557898717953766,-1.0852211971673198,false,false,false,true,false,false
18:28:32.687,8133.0,27.59156944195767,31.957195881632803,1.9608259511717612,-7.0220736978975555,25.356469097275905,-1.209801342194471,false,false,false,true,false,false
18:28:32.768,8215.0,27.520023213268672,33.9097073368849,1.887311387503639,-1.9928208654815247,25.85263837996599,-0.9652670283466487,false,false,false,true,false,false
18:28:32.853,8299.0,27.769916876622545,35.92360170950499,1.8190478640975254,2.53734629025549,24.635335244317957,-0.886113889278034,false,false,false,true,false,false
18:28:32.974,8421.0,28.401669598050407,38.89611014286748,1.7192780991193595,4.803092119871886,25.538258061122505,-0.8060835337192501,false,false,false,true,false,false
18:28:33.083,8529.0,29.190863695526627,41.52184236305488,1.6352614549272197,7.031070186379542,24.50868193788346,-0.8834262006487356,false,false,false,true,false,false
18:28:33.166,8613.0,29.72042687873223,43.20186448613864,1.6011296932241632,7.597696481936523,23.442648727200197,-0.47926098003852025,false,false,false,true,false,false
18:28:33.237,8684.0,29.88086164284919,43.771865316038216,1.5923779594541487,3.5902949141213196,11.053272271421777,-0.23094844438943374,false,false,false,true,false,false
18:28:33.323,8770.0,29.74911018298293,43.65423879611777,1.6055055601091706,-1.2106902220375275,0.1699707841696213,0.14269129963449334,false,false,false,true,false,false
18:28:33.404,8851.0,29.60403026286776,43.4742288918092,1.6168828140101892,-1.7088906469458618,-3.001978167093779,0.1617168062524197,false,false,false,true,false,false
18:28:33.540,8987.0,29.41627779433741,43.85927379728654,1.6313231747307133,-1.3675188346863887,1.8086407185116407,0.10139201635371582,false,false,false,true,false,false
18:28:33.632,9079.0,29.301383986061015,44.66244520120338,1.6291352412882099,-1.3737415275118932,7.340990352464283,0.020352764509361496,false,false,false,true,false,false
18:28:33.720,9167.0,29.2452501668963,45.90887849993698,1.6286976545997092,-0.6213797516131867,13.479668977049663,0.010176382254685912,false,false,false,true,false,false
18:28:33.828,9275.0,29.18925797532467,48.04984574226691,1.6313231747307135,-0.6688584926063901,19.630596533813943,0.0837933180880162,false,false,false,true,false,false
18:28:33.943,9390.0,29.242306837896177,50.624604442842696,1.628697654599709,0.14647251717344478,21.91241314716232,-0.06630102873759068,false,false,false,true,false,false
18:28:34.100,9547.0,29.47511520273007,54.26375053558273,1.6234466143377002,1.2503608491625053,23.002031581818702,0.00455819675483655,false,false,false,true,false,false
18:28:34.189,9636.0,29.669354718322293,56.29347937277664,1.6151324672561866,2.1220526056452633,22.72478413627802,-0.0712350707520021,false,false,false,true,false,false
18:28:34.281,9728.0,29.913244415674548,58.46642282519878,1.5963162396506556,2.3814127455158633,24.17908250215938,-0.18317589621943103,false,false,false,true,false,false
18:28:34.386,9833.0,30.310766431426188,60.96577630738755,1.5893148526346437,3.599018318926071,23.631042939514852,-0.060356941424527875,false,false,false,true,false,false
18:28:34.483,9930.0,30.692310407567128,63.30808407921344,1.5818758789301313,3.6124828870165855,25.312155240794613,-0.09081992450305029,false,false,false,true,false,false
18:28:34.639,10086.0,31.2974422758122,67.46924283554478,1.569623451652111,4.108777583990748,26.351581713992445,-0.0182327870193462,false,false,false,true,false,false
18:28:34.732,10179.0,31.598631141767115,69.52494743652197,1.5731241451601168,3.529247043197797,25.262556120786446,-0.031256328302546176,false,false,false,true,false,false
18:28:34.813,10260.0,31.525164342406313,70.44704344224046,1.586689332503639,0.07920744837892459,14.137606782000992,0.2365337231279658,false,false,false,true,false,false
18:28:34.920,10367.0,31.452629054026573,71.29367355140157,1.590190026011645,-0.8234205747086352,7.854159183862896,0.08022398395121602,false,false,false,true,false,false
18:28:35.024,10471.0,31.46705061361264,72.62865996769615,1.580563118864629,-0.31496570353373077,11.319462216259767,-0.11668989488435103,false,false,false,true,false,false
18:28:35.182,10629.0,31.735558261251555,75.99347145367022,1.5486192906040759,1.4491243519932997,19.52487975197017,-0.15181608240896266,false,false,false,true,false,false
18:28:35.281,10728.0,32.20249966027068,78.6332945088685,1.527615129556041,3.740564372731732,26.550092243750235,-0.1607460491271277,false,false,false,true,false,false
18:28:35.373,10820.0,32.85038348199385,81.21187134894807,1.4926081944759826,6.230767057107998,28.692678266482737,-0.4047680728800874,false,false,false,true,false,false
18:28:35.470,10917.0,33.69583519231073,83.85269628769056,1.4462240054949056,7.912222188008967,27.48140564126733,-0.40965622176366784,false,false,false,true,false,false
18:28:35.576,11023.0,35.00009767145276,86.38344541487798,1.3797108288427948,11.569267892182479,25.714056332482947,-0.7393694931421282,false,false,false,true,false,false
18:28:35.732,11179.0,37.516987719689794,89.01146157240757,1.318448692452693,15.758420578800374,18.846164644817016,-0.4093545252518273,false,false,false,true,false,false
18:28:35.822,11269.0,39.179585739530495,89.9831956723277,1.279503477176128,18.56248849259053,11.872349314655294,-0.38422349490779434,false,false,false,true,false,false
18:28:35.916,11363.0,40.96201403412281,90.74968718214868,1.2475596489155751,19.452090277004498,8.98417364031259,-0.3968811084754425,false,false,false,true,false,false
18:28:36.014,11461.0,42.765071223099916,91.57935993990081,1.2051137401310044,19.31985309755093,8.32341552984334,-0.4375879752263395,false,false,false,true,false,false
18:28:36.117,11564.0,44.39815790316165,92.60613758322256,1.157416791084425,17.153261018126063,10.332095326958065,-0.4291731498154207,false,false,false,true,false,false
18:28:36.277,11724.0,46.52855592265204,94.58260522937086,1.0834646407278021,13.688541357765148,11.979101132620075,-0.4851504187572856,false,false,false,true,false,false
18:28:36.371,11818.0,47.509543709163914,95.78534870209815,1.0541463325982534,11.285569794736396,13.622835315199236,-0.33340083522712927,false,false,false,true,false,false
18:28:36.466,11913.0,48.26515410876857,97.06434880487463,1.0296414780422127,8.809627318256645,13.867188933355711,-0.2734911260673466,false,false,false,true,false,false
18:28:36.559,12005.0,48.87889453817255,98.31685931109202,1.0156387040101893,7.314936862339419,13.474600829285688,-0.20837433914718778,false,false,false,true,false,false
18:28:36.645,12092.0,49.428597088126686,99.55047640611537,1.006449383551674,6.174052661747009,14.163082828082223,-0.09807962664130558,true,false,false,true,false,false
18:28:36.711,12158.0,49.835241264885454,100.46755197819066,0.995072129650655,6.301735251651682,14.393313570129708,-0.14586120940359484,true,false,false,true,false,false
18:28:36.785,12232.0,50.00996664298991,100.97090296806546,0.9845700491266377,2.981132495629785,9.44931860006021,-0.2059221887200877,true,false,false,true,false,false
18:28:36.833,12280.0,49.96441149086507,100.92176235919405,0.9898210893886463,-0.6372185933838113,-0.009870148712453352,-0.017503400769857014,true,false,false,true,false,false
18:28:36.888,12335.0,49.72143432154231,100.55972498399656,1.0016359299781659,-2.6841742536712307,-4.686194127074106,0.21125016336677419,true,false,false,true,false,false
18:28:36.954,12401.0,49.076963400058844,99.64409318109796,1.0182642241411937,-8.49618338795446,-12.327271413860913,0.2287377228517165,true,false,false,true,false,false
18:28:37.005,12452.0,48.39881855574998,98.70540616259744,1.0392683851892286,-12.138368117119494,-16.97602413201598,0.4051700261210783,true,false,false,true,false,false
18:28:37.060,12507.0,47.47715385037061,97.49155462720557,1.0642108264337702,-16.948123340055698,-23.32330115284386,0.5171461560125598,true,false,false,true,false,false
18:28:37.110,12557.0,46.53592405621712,96.34469884484179,1.0839022274163028,-18.460680508225035,-22.131177397183,0.4375879752263349,true,false,false,true,false,false
18:28:37.186,12633.0,44.87649502745,94.32383093223622,1.1132205355458515,-21.37382880584601,-27.58955202923911,0.38289042924450223,true,false,false,true,false,false
18:28:37.251,12698.0,43.38602800968388,92.61770901396632,1.1407884969213975,-23.401733450706033,-26.072286124270427,0.4269149943419895,true,false,false,true,false,false
18:28:37.304,12751.0,42.159393132165214,91.20258577337815,1.162230244657933,-24.443779854935734,-28.222611634236667,0.43758630328703757,true,false,false,true,false,false
18:28:37.359,12806.0,40.78207127457129,89.68158348325903,1.1915485527874818,-27.329017807289567,-30.20873001383014,0.47405363982853566,true,false,false,true,false,false
18:28:37.411,12858.0,39.545337171536616,88.33505441994106,1.2361823950145558,-25.073205139650582,-27.40280928600292,0.8751672564215238,true,false,false,true,false,false
18:28:37.485,12932.0,37.646069461647514,86.70302906603573,1.3000700515356622,-25.433688603526356,-22.464801808078224,0.8394515898861129,true,false,false,true,false,false
18:28:37.544,12991.0,36.37152828157704,85.86481160583514,1.3543308009097526,-24.907633907850226,-16.876155929953228,0.9845753894858748,true,false,false,true,false,false
18:28:37.594,13041.0,35.550763888861475,85.54163827448545,1.4029029233333332,-19.198325012135818,-8.582853127326466,1.0152069263823116,true,false,false,true,false,false
18:28:37.651,13098.0,34.92842597457569,85.64688869740802,1.448411938937409,-14.709102788043388,-0.39557703700325536,0.9212325442580757,true,false,false,true,false,false
18:28:37.723,13170.0,34.72072278278788,86.28573800008859,1.4891075009679766,-4.809321329531639,7.36663915806335,0.6333473741774234,true,false,false,true,false,false
18:28:37.775,13222.0,34.84854019849586,87.02079680407448,1.5052982084425035,1.8555115746701343,13.81236703852476,0.3727597155951058,true,false,false,true,false,false
18:28:37.839,13286.0,35.21263034618689,88.11893758653969,1.5175506357205237,5.044889394147057,17.562596021565618,0.23868370345531031,true,false,false,true,false,false
18:28:37.891,13338.0,35.76223062836025,89.22314576979413,1.5271775428675398,9.963321099847098,21.322747420952854,0.2268952146278101,true,false,false,true,false,false
18:28:37.968,13415.0,36.95560521021622,90.80198197188683,1.531553409752547,14.2235184568338,21.584114675924262,0.0,true,false,false,true,false,false
18:28:38.022,13468.0,37.88095676679875,91.66684101650763,1.5372420367030564,18.398788206615823,18.58244180893373,0.14586265840877521,true,false,false,true,false,false
18:28:38.070,13517.0,38.639693230811226,92.12680776879128,1.5411803168995628,17.57351154155943,12.193782633533955,0.14586265840877521,true,false,false,true,false,false
18:28:38.134,13581.0,39.50786791286794,92.04253699596799,1.540742730211062,13.89756596401356,0.807563857373948,-0.10644017540759121,true,false,false,true,false,false
18:28:38.208,13655.0,40.322612607502876,91.12616692752731,1.5543079175545844,11.630372142216983,-9.00782288900363,0.09282144023262628,true,false,false,true,false,false
18:28:38.269,13716.0,40.7837849377466,89.86326605018132,1.569185864963609,9.376126307556115,-20.4494688914805,0.273493163746074,true,false,false,true,false,false
18:28:38.327,13774.0,41.05601788063269,88.4264982608948,1.5831886389956324,6.8564130925672755,-27.58988139334433,0.24733158603313404,true,false,false,true,false,false
18:28:38.373,13820.0,40.978395069299275,87.63792919042486,1.634386281550218,1.631802034277222,-27.324287650214472,1.1877404754966596,true,false,false,true,false,false
18:28:38.427,13874.0,40.606285745415185,87.2073911165119,1.7170901656768556,-3.0847715879868036,-10.572175058457068,1.5072458065367307,true,false,false,true,false,false
18:28:38.489,13936.0,40.10881891733413,86.54558052044547,1.7993564631149923,-8.005527736361252,-11.629646315485887,1.3554472249706053,true,false,false,true,false,false
18:28:38.541,13988.0,39.63657179333223,86.03939674131863,1.8733086134716153,-10.856079141134828,-10.168163888742445,1.5836539673288652,true,false,false,true,false,false
18:28:38.590,14037.0,39.20232665531676,85.51059668838705,1.9415721368777288,-10.815209970719453,-11.642066573679353,1.4768594163888757,true,false,false,true,false,false
18:28:38.641,14088.0,38.79153406845782,84.94570906991336,2.010710833660844,-7.823230590679393,-10.686728249523393,1.3937971974425698,true,false,false,true,false,false
18:28:38.722,14169.0,38.247593663188596,84.06290685618328,2.1109181853275105,-6.665625177439236,-10.804809909678708,1.279098424992918,true,false,false,true,false,false
18:28:38.778,14225.0,37.917519612390926,83.40429496366816,2.180932055487627,-6.435260379582119,-12.621533141047493,1.340106517729996,true,false,false,true,false,false
18:28:38.847,14294.0,37.605796903895694,82.65042246890391,2.2553217925327504,-5.122043796326932,-11.834053369177262,1.2033669318724118,true,false,false,true,false,false
18:28:38.901,14348.0,37.41659648552613,82.0679558575136,2.3113328886608433,-4.276614395722477,-12.43225158286486,1.160555903693878,true,false,false,true,false,false
18:28:38.951,14398.0,37.285252590423546,81.51140485964441,2.3651560513464327,-2.8683193121018093,-11.785773989738933,1.1668896752287032,true,false,false,true,false,false
18:28:39.025,14471.0,37.118307471575434,80.72934373858757,2.439983375080057,-2.6107263514054235,-11.238052839500694,1.0654283706042318,true,false,false,true,false,false
18:28:39.051,14498.0,37.065441868319056,80.45004007866724,2.4653634030130993,-2.368044513339176,-13.811170485409477,1.2729889488612616,true,false,false,true,false,false
18:28:39.086,14533.0,37.04643706292001,80.17422590010308,2.491618604323143,-0.7224233237391802,-8.585739697879339,0.8168357558239717,true,false,false,true,false,false
18:28:39.111,14558.0,37.03947184805923,79.99502757249307,2.5117475919941765,-0.5253061582408725,-8.142389565620988,0.875167256421532,true,false,false,true,false,false
18:28:39.140,14587.0,37.04606188802832,79.86564890333567,2.528813472845705,-0.09183190992816166,-4.379103095252017,0.559134636047092,true,false,false,true,false,false
